run_id,feature_set,query_index,chosen_model,step_regret,algorithm,cumulative_regret
40,None,1361,llama-3.1-8b,0.5363280602485009,epsilon_greedy,253.12424878315397
40,None,1362,llama-3.1-8b,0.0,epsilon_greedy,253.12424878315397
40,None,1363,llama-3.1-8b,0.027440823811477943,epsilon_greedy,253.15168960696545
40,None,1348,llama-3.1-8b,0.04335238776030603,epsilon_greedy,250.58980127755308
40,None,1347,llama-3.1-8b,0.5852295038207673,epsilon_greedy,250.54644888979277
40,None,1346,llama-3.1-8b,0.08773748632201028,epsilon_greedy,249.96121938597202
40,None,1345,llama-3.1-8b,0.061294136947740885,epsilon_greedy,249.87348189965002
40,None,1329,llama-3.1-8b,0.5028348606813093,epsilon_greedy,246.18598066755584
40,None,1330,llama-3.1-8b,0.0,epsilon_greedy,246.18598066755584
40,None,1331,llama-3.1-8b,0.02810282538473796,epsilon_greedy,246.21408349294057
40,None,1332,llama-3.1-8b,0.0,epsilon_greedy,246.21408349294057
40,None,1333,llama-3.1-8b,0.5317356782479781,epsilon_greedy,246.74581917118857
40,None,1334,llama-3.1-8b,0.09383360623052939,epsilon_greedy,246.83965277741908
40,None,1335,llama-3.1-8b,0.07201417208566452,epsilon_greedy,246.91166694950476
40,None,1364,llama-3.1-8b,0.05857684486680392,epsilon_greedy,253.21026645183224
40,None,1336,llama-3.1-8b,0.014822963421078028,epsilon_greedy,246.92648991292583
40,None,1338,llama-3.1-8b,0.026534259477032474,epsilon_greedy,247.4750544325712
40,None,1339,llama-3.1-8b,0.5659916824055389,epsilon_greedy,248.04104611497675
40,None,1340,llama-3.1-8b,0.5434245135666373,epsilon_greedy,248.5844706285434
40,None,1341,llama-3.1-8b,0.16343984084871943,epsilon_greedy,248.7479104693921
40,None,1342,llama-3.1-8b,0.4839439193038957,epsilon_greedy,249.231854388696
40,None,1343,llama-3.1-8b,0.511599670383845,epsilon_greedy,249.74345405907985
40,None,1344,llama-3.1-8b,0.0687337036224136,epsilon_greedy,249.81218776270225
40,None,1337,llama-3.1-8b,0.5220302601683477,epsilon_greedy,247.44852017309418
40,None,1328,llama-3.1-8b,0.5042348706247457,epsilon_greedy,245.68314580687453
40,None,1365,llama-3.1-8b,0.54462085535007,epsilon_greedy,253.75488730718232
40,None,1367,llama-3.1-8b,0.03748749271903273,epsilon_greedy,253.87275994475561
40,None,1388,llama-3.1-8b,0.08455146604072306,epsilon_greedy,258.666336563532
40,None,1389,llama-3.1-8b,0.04994483596257182,epsilon_greedy,258.7162813994946
40,None,1390,llama-3.1-8b,0.01424475358336419,epsilon_greedy,258.73052615307796
40,None,1391,llama-3.1-8b,0.07638308837508045,epsilon_greedy,258.80690924145307
40,None,1392,llama-3.1-8b,0.5241892592214606,epsilon_greedy,259.3310985006745
40,None,1393,llama-3.1-8b,0.09911921474927599,epsilon_greedy,259.4302177154238
40,None,1394,llama-3.1-8b,0.047371347071612946,epsilon_greedy,259.4775890624954
40,None,1395,llama-3.1-8b,0.0027961591856880963,epsilon_greedy,259.4803852216811
40,None,1396,llama-3.1-8b,0.06113241411370729,epsilon_greedy,259.5415176357948
40,None,1397,phi-4-14b,0.3113964206812029,epsilon_greedy,259.852914056476
40,None,1398,llama-3.1-8b,0.0337118764257891,epsilon_greedy,259.8866259329018
40,None,1399,llama-3.1-8b,0.015147725512202781,epsilon_greedy,259.901773658414
40,None,1400,llama-3.1-8b,0.041162253975814966,epsilon_greedy,259.9429359123898
40,None,1401,llama-3.1-8b,0.5359967403547155,epsilon_greedy,260.4789326527445
40,None,1402,llama-3.1-8b,0.5125589213960502,epsilon_greedy,260.9914915741406
40,None,1387,llama-3.1-8b,0.039573003497841985,epsilon_greedy,258.5817850974913
40,None,1386,llama-3.1-8b,0.03374608941492363,epsilon_greedy,258.54221209399344
40,None,1385,llama-3.1-8b,0.007703805317554879,epsilon_greedy,258.50846600457857
40,None,1384,llama-3.1-8b,0.009224537681995382,epsilon_greedy,258.500762199261
40,None,1368,llama-3.1-8b,0.5136439573462319,epsilon_greedy,254.38640390210185
40,None,1369,llama-3.1-8b,0.04530332577207774,epsilon_greedy,254.43170722787394
40,None,1370,llama-3.1-8b,0.05503024446205784,epsilon_greedy,254.486737472336
40,None,1371,llama-3.1-8b,0.03330900316842922,epsilon_greedy,254.52004647550442
40,None,1372,llama-3.1-8b,0.04873236379646906,epsilon_greedy,254.5687788393009
40,None,1373,llama-3.1-8b,0.5380028432415345,epsilon_greedy,255.10678168254242
40,None,1374,llama-3.1-8b,0.5377632772946682,epsilon_greedy,255.6445449598371
40,None,1366,llama-3.1-8b,0.0803851448542714,epsilon_greedy,253.8352724520366
40,None,1375,llama-3.1-8b,0.06842135262648097,epsilon_greedy,255.71296631246358
40,None,1377,llama-3.1-8b,0.486787813252857,epsilon_greedy,256.7336784773292
40,None,1378,llama-3.1-8b,0.06769033760064258,epsilon_greedy,256.80136881492984
40,None,1379,llama-3.1-8b,0.5095453649275252,epsilon_greedy,257.3109141798573
40,None,1380,llama-3.1-8b,0.5311014405007994,epsilon_greedy,257.84201562035815
40,None,1381,llama-3.1-8b,0.07561628571893386,epsilon_greedy,257.9176319060771
40,None,1382,llama-3.1-8b,0.531361209485042,epsilon_greedy,258.44899311556213
40,None,1383,llama-3.1-8b,0.04254454601686963,epsilon_greedy,258.491537661579
40,None,1376,llama-3.1-8b,0.5339243516127459,epsilon_greedy,256.2468906640763
40,None,1403,llama-3.1-8b,0.015722923227169727,epsilon_greedy,261.0072144973677
40,None,1327,llama-3.1-8b,0.005613054144094631,epsilon_greedy,245.1789109362498
40,None,1325,llama-3.1-8b,0.042927953574993793,epsilon_greedy,245.15022425393684
40,None,1271,llama-3.1-8b,0.0,epsilon_greedy,237.2275930872702
40,None,1272,llama-3.1-8b,0.005704253800214554,epsilon_greedy,237.23329734107043
40,None,1273,llama-3.1-8b,0.5546018253169063,epsilon_greedy,237.78789916638732
40,None,1274,llama-3.1-8b,0.11155946864439137,epsilon_greedy,237.89945863503172
40,None,1275,llama-3.1-8b,0.07581339615109783,epsilon_greedy,237.9752720311828
40,None,1276,llama-3.1-8b,0.5109153339015093,epsilon_greedy,238.48618736508433
40,None,1277,llama-3.1-8b,0.07676773722401342,epsilon_greedy,238.56295510230834
40,None,1278,llama-3.1-8b,0.0726669830510479,epsilon_greedy,238.6356220853594
40,None,1279,llama-3.1-8b,0.06081732492560554,epsilon_greedy,238.696439410285
40,None,1280,llama-3.1-8b,0.050195501001592424,epsilon_greedy,238.74663491128658
40,None,1281,llama-3.1-8b,0.048722478489567456,epsilon_greedy,238.79535738977614
40,None,1282,llama-3.1-8b,0.09320002102679803,epsilon_greedy,238.88855741080295
40,None,1283,llama-3.1-8b,0.06391560473472457,epsilon_greedy,238.95247301553766
40,None,1284,llama-3.1-8b,0.0,epsilon_greedy,238.95247301553766
40,None,1285,gemma-3-4b,0.01090081683946098,epsilon_greedy,238.96337383237713
40,None,1270,llama-3.1-8b,0.5227226417112119,epsilon_greedy,237.2275930872702
40,None,1269,llama-3.1-8b,0.06972164267624259,epsilon_greedy,236.70487044555898
40,None,1268,llama-3.1-8b,0.5209013656335099,epsilon_greedy,236.63514880288275
40,None,1267,llama-3.1-8b,0.04316452154923689,epsilon_greedy,236.11424743724925
40,None,1251,llama-3.1-8b,0.5473494816412299,epsilon_greedy,232.92253562864192
40,None,1252,llama-3.1-8b,0.031915157531559935,epsilon_greedy,232.95445078617348
40,None,1253,llama-3.1-8b,0.06686314687087813,epsilon_greedy,233.02131393304438
40,None,1254,llama-3.1-8b,0.529105195592559,epsilon_greedy,233.55041912863692
40,None,1255,llama-3.1-8b,0.054220151527106575,epsilon_greedy,233.60463928016404
40,None,1256,llama-3.1-8b,0.04306703635673903,epsilon_greedy,233.64770631652078
40,None,1257,llama-3.1-8b,0.08612405083934471,epsilon_greedy,233.73383036736013
40,None,1286,llama-3.1-8b,0.012214288213609814,epsilon_greedy,238.97558812059074
40,None,1258,llama-3.1-8b,0.5366149790252115,epsilon_greedy,234.27044534638534
40,None,1260,llama-3.1-8b,0.04324572634927737,epsilon_greedy,234.8839934542492
40,None,1261,llama-3.1-8b,0.026071718234427665,epsilon_greedy,234.91006517248363
40,None,1262,llama-3.1-8b,0.5668910630776747,epsilon_greedy,235.47695623556132
40,None,1263,llama-3.2-1b,0.0,epsilon_greedy,235.47695623556132
40,None,1264,llama-3.1-8b,0.032759124233263215,epsilon_greedy,235.50971535979457
40,None,1265,llama-3.1-8b,0.04453260869410036,epsilon_greedy,235.55424796848868
40,None,1266,llama-3.1-8b,0.5168349472113247,epsilon_greedy,236.0710829157
40,None,1259,llama-3.1-8b,0.5703023815145981,epsilon_greedy,234.84074772789992
40,None,1326,llama-3.1-8b,0.023073628168855942,epsilon_greedy,245.1732978821057
40,None,1287,llama-3.1-8b,0.056916332921062796,epsilon_greedy,239.0325044535118
40,None,1289,llama-3.1-8b,0.5093071016439865,epsilon_greedy,240.05995405614746
40,None,1310,llama-3.1-8b,0.01135896756261201,epsilon_greedy,244.46504788157256
40,None,1311,llama-3.1-8b,0.017672082382256482,epsilon_greedy,244.48271996395482
40,None,1312,llama-3.1-8b,0.0,epsilon_greedy,244.48271996395482
40,None,1313,llama-3.1-8b,0.07863034889348475,epsilon_greedy,244.5613503128483
40,None,1314,llama-3.1-8b,0.05315805433626186,epsilon_greedy,244.61450836718456
40,None,1315,llama-3.1-8b,0.014761448408937339,epsilon_greedy,244.6292698155935
40,None,1316,llama-3.1-8b,0.12459037686462038,epsilon_greedy,244.75386019245812
40,None,1317,llama-3.1-8b,0.04705642677556665,epsilon_greedy,244.8009166192337
40,None,1318,llama-3.1-8b,0.08269817214175856,epsilon_greedy,244.88361479137544
40,None,1319,llama-3.1-8b,0.018000860996391976,epsilon_greedy,244.90161565237185
40,None,1320,llama-3.1-8b,0.05616308775564738,epsilon_greedy,244.95777874012748
40,None,1321,llama-3.1-8b,0.06520164182883614,epsilon_greedy,245.02298038195633
40,None,1322,llama-3.1-8b,0.005298906266838044,epsilon_greedy,245.02827928822316
40,None,1323,llama-3.1-8b,0.06363796919247078,epsilon_greedy,245.09191725741564
40,None,1324,llama-3.1-8b,0.015379042946212174,epsilon_greedy,245.10729630036184
40,None,1309,llama-3.1-8b,0.0406709876198138,epsilon_greedy,244.45368891400994
40,None,1308,llama-3.1-8b,0.5213370832783245,epsilon_greedy,244.41301792639013
40,None,1307,llama-3.1-8b,0.02546580893117556,epsilon_greedy,243.8916808431118
40,None,1306,llama-3.1-8b,0.06155838984734541,epsilon_greedy,243.86621503418064
40,None,1290,llama-3.1-8b,0.06375859585126953,epsilon_greedy,240.12371265199874
40,None,1291,llama-3.1-8b,0.5567442939756593,epsilon_greedy,240.6804569459744
40,None,1292,llama-3.1-8b,0.0,epsilon_greedy,240.6804569459744
40,None,1293,llama-3.1-8b,0.04736162708359726,epsilon_greedy,240.727818573058
40,None,1294,llama-3.1-8b,0.014444276108993792,epsilon_greedy,240.742262849167
40,None,1295,llama-3.1-8b,0.08442574422497229,epsilon_greedy,240.82668859339196
40,None,1296,llama-3.1-8b,0.03225537883237384,epsilon_greedy,240.85894397222432
40,None,1288,llama-3.1-8b,0.5181425009916827,epsilon_greedy,239.5506469545035
40,None,1297,llama-3.1-8b,0.5187018731298888,epsilon_greedy,241.37764584535424
40,None,1299,llama-3.1-8b,0.5239884514466855,epsilon_greedy,242.4427356343284
40,None,1300,llama-3.1-8b,0.5584363313186982,epsilon_greedy,243.00117196564707
40,None,1301,llama-3.1-8b,0.07935732661612094,epsilon_greedy,243.0805292922632
40,None,1302,llama-3.1-8b,0.03129872476207329,epsilon_greedy,243.1118280170253
40,None,1303,llama-3.1-8b,0.05153009011962317,epsilon_greedy,243.1633581071449
40,None,1304,llama-3.1-8b,0.07780800139552757,epsilon_greedy,243.24116610854043
40,None,1305,llama-3.1-8b,0.5634905357928646,epsilon_greedy,243.80465664433328
40,None,1298,llama-3.1-8b,0.541101337527471,epsilon_greedy,241.9187471828817
40,None,1404,llama-3.1-8b,0.49389562083109,epsilon_greedy,261.5011101181988
40,None,1405,llama-3.1-8b,0.5727130268814412,epsilon_greedy,262.07382314508027
40,None,1406,llama-3.1-8b,0.545000008859694,epsilon_greedy,262.61882315393996
40,None,1506,llama-3.1-8b,0.581038242124845,epsilon_greedy,282.30833745860116
40,None,1507,llama-3.1-8b,0.015040460673391487,epsilon_greedy,282.32337791927455
40,None,1508,llama-3.1-8b,0.010745031172370245,epsilon_greedy,282.3341229504469
40,None,1509,llama-3.1-8b,0.5059579970520929,epsilon_greedy,282.840080947499
40,None,1510,llama-3.1-8b,0.5074445687540705,epsilon_greedy,283.3475255162531
40,None,1511,llama-3.1-8b,0.045555014582788655,epsilon_greedy,283.39308053083585
40,None,1512,llama-3.1-8b,0.05140510931263753,epsilon_greedy,283.4444856401485
40,None,1513,llama-3.1-8b,0.0177935994835966,epsilon_greedy,283.4622792396321
40,None,1514,llama-3.1-8b,0.041824741248364106,epsilon_greedy,283.5041039808805
40,None,1515,llama-3.1-8b,0.07175661712723114,epsilon_greedy,283.5758605980077
40,None,1516,llama-3.1-8b,0.0026507344246620157,epsilon_greedy,283.57851133243236
40,None,1517,llama-3.1-8b,0.5212703358451147,epsilon_greedy,284.09978166827744
40,None,1518,llama-3.1-8b,0.5303426836308034,epsilon_greedy,284.63012435190825
40,None,1519,llama-3.1-8b,0.051117909151994656,epsilon_greedy,284.6812422610603
40,None,1520,llama-3.1-8b,0.05657534693695582,epsilon_greedy,284.7378176079972
40,None,1505,llama-3.1-8b,0.05570334603687366,epsilon_greedy,281.7272992164763
40,None,1504,llama-3.1-8b,0.0,epsilon_greedy,281.67159587043943
40,None,1503,llama-3.1-8b,0.025769150996057033,epsilon_greedy,281.67159587043943
40,None,1502,llama-3.1-8b,0.03477941675321494,epsilon_greedy,281.6458267194434
40,None,1486,llama-3.1-8b,0.5053400829405608,epsilon_greedy,278.1265274954539
40,None,1487,llama-3.1-8b,0.0691136789597897,epsilon_greedy,278.1956411744137
40,None,1488,llama-3.1-8b,0.04323582667818149,epsilon_greedy,278.23887700109185
40,None,1489,llama-3.1-8b,0.09252492076675944,epsilon_greedy,278.3314019218586
40,None,1490,llama-3.1-8b,0.003932173957329255,epsilon_greedy,278.33533409581594
40,None,1491,qwen2.5-1.5b,0.008087817144109666,epsilon_greedy,278.3434219129601
40,None,1492,llama-3.1-8b,0.51006943519005,epsilon_greedy,278.8534913481501
40,None,1521,llama-3.1-8b,0.553319336759293,epsilon_greedy,285.2911369447565
40,None,1493,llama-3.1-8b,0.061683655309217156,epsilon_greedy,278.91517500345935
40,None,1495,llama-3.1-8b,0.5002213575267215,epsilon_greedy,279.9079475650232
40,None,1496,llama-3.1-8b,0.003033351652429239,epsilon_greedy,279.91098091667567
40,None,1497,llama-3.1-8b,0.5423246283424784,epsilon_greedy,280.45330554501817
40,None,1498,llama-3.1-8b,0.5618130485840516,epsilon_greedy,281.0151185936022
40,None,1499,llama-3.1-8b,0.015024496311065283,epsilon_greedy,281.0301430899133
40,None,1500,llama-3.1-8b,0.04243002389482431,epsilon_greedy,281.0725731138081
40,None,1501,llama-3.1-8b,0.5384741888820559,epsilon_greedy,281.61104730269017
40,None,1494,llama-3.1-8b,0.49255120403719144,epsilon_greedy,279.4077262074965
40,None,1485,llama-3.1-8b,0.4868899421073556,epsilon_greedy,277.62118741251334
40,None,1522,llama-3.1-8b,0.015561895174711404,epsilon_greedy,285.30669883993124
40,None,1524,llama-3.1-8b,0.0037987946236812675,epsilon_greedy,285.3680175800404
40,None,1545,llama-3.1-8b,0.016737822340856967,epsilon_greedy,290.17828641444714
40,None,1546,llama-3.1-8b,0.5515696009890187,epsilon_greedy,290.72985601543616
40,None,1547,llama-3.1-8b,0.5076815074643415,epsilon_greedy,291.2375375229005
40,None,1548,llama-3.1-8b,0.03462643138921562,epsilon_greedy,291.27216395428974
40,None,1549,llama-3.1-8b,0.09896498588048108,epsilon_greedy,291.3711289401702
40,None,1550,llama-3.1-8b,0.09577147493819294,epsilon_greedy,291.4669004151084
40,None,1551,llama-3.1-8b,0.013915655650912129,epsilon_greedy,291.4808160707593
40,None,1552,llama-3.1-8b,0.03026268594472592,epsilon_greedy,291.511078756704
40,None,1553,llama-3.1-8b,0.03851286916271879,epsilon_greedy,291.54959162586675
40,None,1554,llama-3.1-8b,0.05522689069370301,epsilon_greedy,291.60481851656044
40,None,1555,llama-3.1-8b,0.06520707120793812,epsilon_greedy,291.6700255877684
40,None,1556,llama-3.1-8b,0.01947304239118597,epsilon_greedy,291.68949863015956
40,None,1557,llama-3.1-8b,0.007428889657429605,epsilon_greedy,291.696927519817
40,None,1558,llama-3.1-8b,0.010864738535809715,epsilon_greedy,291.7077922583528
40,None,1559,llama-3.1-8b,0.004627897300580219,epsilon_greedy,291.7124201556534
40,None,1544,llama-3.1-8b,0.045608249644400356,epsilon_greedy,290.16154859210627
40,None,1543,llama-3.1-8b,0.09652090018043602,epsilon_greedy,290.1159403424619
40,None,1542,llama-3.1-8b,0.5122398889856911,epsilon_greedy,290.01941944228145
40,None,1541,llama-3.1-8b,0.5096033028916895,epsilon_greedy,289.50717955329577
40,None,1525,llama-3.1-8b,0.06760327279017264,epsilon_greedy,285.43562085283054
40,None,1526,llama-3.1-8b,0.00897277130354468,epsilon_greedy,285.4445936241341
40,None,1527,llama-3.1-8b,0.5121540273387623,epsilon_greedy,285.9567476514728
40,None,1528,llama-3.1-8b,0.038072778624058334,epsilon_greedy,285.9948204300969
40,None,1529,llama-3.1-8b,0.5457694480020018,epsilon_greedy,286.5405898780989
40,None,1530,llama-3.1-8b,0.5092054796819223,epsilon_greedy,287.04979535778085
40,None,1531,llama-3.1-8b,0.5671060232327502,epsilon_greedy,287.6169013810136
40,None,1523,llama-3.1-8b,0.05751994548546646,epsilon_greedy,285.3642187854167
40,None,1532,llama-3.1-8b,0.530866416521975,epsilon_greedy,288.14776779753555
40,None,1534,llama-3.1-8b,0.06657386064503712,epsilon_greedy,288.2754491417993
40,None,1535,llama-3.1-8b,0.016412169939985732,epsilon_greedy,288.2918613117393
40,None,1536,llama-3.1-8b,0.06029193750415096,epsilon_greedy,288.35215324924343
40,None,1537,llama-3.1-8b,0.03761460366818936,epsilon_greedy,288.38976785291163
40,None,1538,llama-3.1-8b,0.5734505129004186,epsilon_greedy,288.96321836581205
40,None,1539,llama-3.1-8b,0.027836816479017035,epsilon_greedy,288.99105518229106
40,None,1540,llama-3.1-8b,0.006521068112999018,epsilon_greedy,288.99757625040405
40,None,1533,llama-3.1-8b,0.06110748361871998,epsilon_greedy,288.2088752811543
40,None,1484,llama-3.1-8b,0.022287460121409697,epsilon_greedy,277.13429747040595
40,None,1483,llama-3.1-8b,0.040929790645606534,epsilon_greedy,277.11201001028456
40,None,1482,llama-3.1-8b,0.03710979793271896,epsilon_greedy,277.071080219639
40,None,1427,llama-3.1-8b,0.03309363843811641,epsilon_greedy,267.4468987594642
40,None,1428,llama-3.1-8b,0.0007939180558667047,epsilon_greedy,267.4476926775201
40,None,1429,llama-3.1-8b,0.058976356256740914,epsilon_greedy,267.5066690337768
40,None,1430,llama-3.1-8b,0.5502301032541115,epsilon_greedy,268.05689913703094
40,None,1431,llama-3.1-8b,0.5076539380001548,epsilon_greedy,268.5645530750311
40,None,1432,llama-3.1-8b,0.07734440562718548,epsilon_greedy,268.64189748065826
40,None,1433,llama-3.1-8b,0.13201479916714143,epsilon_greedy,268.77391227982537
40,None,1434,llama-3.1-8b,0.06835090463430904,epsilon_greedy,268.8422631844597
40,None,1435,llama-3.1-8b,0.1889936262058196,epsilon_greedy,269.0312568106655
40,None,1436,llama-3.1-8b,0.5320625595237277,epsilon_greedy,269.5633193701893
40,None,1437,llama-3.1-8b,0.08086459181641714,epsilon_greedy,269.6441839620057
40,None,1438,llama-3.1-8b,0.04670529109175925,epsilon_greedy,269.69088925309745
40,None,1439,llama-3.1-8b,0.026028987262158965,epsilon_greedy,269.7169182403596
40,None,1440,gemma-3-27b,0.2570281065626926,epsilon_greedy,269.9739463469223
40,None,1441,llama-3.1-8b,0.0524212384067928,epsilon_greedy,270.02636758532907
40,None,1426,llama-3.1-8b,0.05589142602866104,epsilon_greedy,267.4138051210261
40,None,1425,llama-3.1-8b,0.018806107093260693,epsilon_greedy,267.3579136949974
40,None,1424,llama-3.1-8b,0.018999081163158182,epsilon_greedy,267.33910758790415
40,None,1423,llama-3.1-8b,0.045651062735726944,epsilon_greedy,267.320108506741
40,None,1407,llama-3.1-8b,0.054255527061214726,epsilon_greedy,262.6730786810012
40,None,1408,llama-3.1-8b,0.01465500394462893,epsilon_greedy,262.6877336849458
40,None,1409,llama-3.1-8b,0.5435858939692817,epsilon_greedy,263.2313195789151
40,None,1410,llama-3.1-8b,0.012898757540397376,epsilon_greedy,263.2442183364555
40,None,1411,llama-3.1-8b,0.5868911701309905,epsilon_greedy,263.8311095065865
